8.539151157178679341e+00,1.176785278171632365e+00,8.433099677717189380e+00,1.481659107346150250e+00,8.648987995400300832e+00,8.719111085577850861e-01
8.770257590542939852e+00,1.176669975133475043e+00,8.657810435920376690e+00,1.481545444466144668e+00,8.886548967479882322e+00,8.718460670574975646e-01
9.001376426250800478e+00,1.176660964055703085e+00,8.882533240100785932e+00,1.481484970028934312e+00,9.124122669461348423e+00,8.718748128333755343e-01
9.232501075557223658e+00,1.176723024220358349e+00,9.107261715190087870e+00,1.481508551522970007e+00,9.361702351983579362e+00,8.719380182682239244e-01
9.463625724863646838e+00,1.176784648365121422e+00,9.331990185904427193e+00,1.481568858518247378e+00,9.599282039186993742e+00,8.719703800351661371e-01
9.694743010278557449e+00,1.176793029636382437e+00,9.556711491871686448e+00,1.481607453276632125e+00,9.836854150976364508e+00,8.719567406793559128e-01
9.925858745400518046e+00,1.176764494556771234e+00,9.781431296193318303e+00,1.481601034467476818e+00,1.007442466965887640e+01,8.719234610950389319e-01
1.015697331780276613e+01,1.176730436558525605e+00,1.000614996948364244e+01,1.481571646327144443e+00,1.031199399516189175e+01,8.719036362116440175e-01
1.038809331623033927e+01,1.176718615574781746e+00,1.023087391673153945e+01,1.481545766919300178e+00,1.054956889688659416e+01,8.719054500216025794e-01
1.061921292708467490e+01,1.176726463932841193e+00,1.045559748839415093e+01,1.481539556612111008e+00,1.078714339960855284e+01,8.719216828885790749e-01
1.085033253793901054e+01,1.176745406574824182e+00,1.068032106065433418e+01,1.481550084189499961e+00,1.102471790264699258e+01,8.719429862746947979e-01
1.108145253636658367e+01,1.176765608829829057e+00,1.090504500941336907e+01,1.481568429877961224e+00,1.126229280483519446e+01,8.719533758046692506e-01
1.131257330994063182e+01,1.176773602527852569e+00,1.112976971125065973e+01,1.481584962497491276e+00,1.149986850320221876e+01,8.719474261514320590e-01
1.154368788234287990e+01,1.176763719410296227e+00,1.135448838404517424e+01,1.481590464133008656e+00,1.173743782508178057e+01,8.719156399135563618e-01
1.177480478018455301e+01,1.176727481312589640e+00,1.157920932003048620e+01,1.481576116256973608e+00,1.197500953998108919e+01,8.718816482034608129e-01
1.200591702714737607e+01,1.176697105260100296e+00,1.180392573099812914e+01,1.481541563897708746e+00,1.221257647522112499e+01,8.718850888195637250e-01
1.223704012616084924e+01,1.176705680317980063e+00,1.202865269306303553e+01,1.481517746031337568e+00,1.245015455566528040e+01,8.719461191863797644e-01
1.246816361274755991e+01,1.176770017475405661e+00,1.225338004128879632e+01,1.481529855509785332e+00,1.268773304200043484e+01,8.720152008177664005e-01
1.269928632418779557e+01,1.176835953372435961e+00,1.247810662853055774e+01,1.481591609453197567e+00,1.292531074129439617e+01,8.720076600419310875e-01
1.293040322202946868e+01,1.176825682681642116e+00,1.270282755400465646e+01,1.481653198639519609e+00,1.316288242407091325e+01,8.718856585633207867e-01
1.316151430627257923e+01,1.176706407017800382e+00,1.292754286490360904e+01,1.481644066044664365e+00,1.340044815965013569e+01,8.717602499575815012e-01
1.339262267750302726e+01,1.176579961249064832e+00,1.315225551304695806e+01,1.481531111611660512e+00,1.363801113782640329e+01,8.717877945224294933e-01
1.362374500137002542e+01,1.176592605825938387e+00,1.337698168976936941e+01,1.481408696000916736e+00,1.387558831685278449e+01,8.720198076095350137e-01
1.385487817728768078e+01,1.176817010730452973e+00,1.360171855459179469e+01,1.481409989914655556e+00,1.411317676636829788e+01,8.722320782474719536e-01
1.408601445379122197e+01,1.177052849045473915e+00,1.382645835243759791e+01,1.481607778144080623e+00,1.435076846645746507e+01,8.721518917231941836e-01
1.431712902619347005e+01,1.177031387177447153e+00,1.405117691059797380e+01,1.481835675905407879e+00,1.458833738896728782e+01,8.717146056982427726e-01
1.454821879390851791e+01,1.176611064001374496e+00,1.427587181774229386e+01,1.481852515261960823e+00,1.482588126217293301e+01,8.713594773226410739e-01
1.477930701133061575e+01,1.176169957210440709e+00,1.450056497452893645e+01,1.481517398775760830e+00,1.506342362374208932e+01,8.715692162405136445e-01
1.501042778490466389e+01,1.176209635020630140e+00,1.472528927741520377e+01,1.481092040854777858e+00,1.530099791119266683e+01,8.723888021462177234e-01
1.524160281873196254e+01,1.176997232285892148e+00,1.495006794152656937e+01,1.481017130529872050e+00,1.553862965576406907e+01,8.729835809243146061e-01
1.547278017799868621e+01,1.177823247748321700e+00,1.517484813632827922e+01,1.481591011327833884e+00,1.577626351353997514e+01,8.724564610074108106e-01
1.570389630069388431e+01,1.177743989021252213e+00,1.539956694124173531e+01,1.482380822891355310e+00,1.601382947129040346e+01,8.709194184919535342e-01
1.593490855376143145e+01,1.176268255472802560e+00,1.562419023535088058e+01,1.482586705687583217e+00,1.625129471476107312e+01,8.701708731821562459e-01
1.616591615595012854e+01,1.174728136320272620e+00,1.584880696592570182e+01,1.481643432864214294e+00,1.648875450435234313e+01,8.714881478543488047e-01
1.639710281697455230e+01,1.175437346898249524e+00,1.607359192042551044e+01,1.480164219604293452e+00,1.672639091557947921e+01,8.734001763654716255e-01
1.662832203415092636e+01,1.177695736153183015e+00,1.629842037143485456e+01,1.479953790561047589e+00,1.696407149072618381e+01,8.731211524094935061e-01
1.685952574839780027e+01,1.179101900305500772e+00,1.652322313633001372e+01,1.481519152533127937e+00,1.720170046506558492e+01,8.692641648735182081e-01
1.709063101904234827e+01,1.176854508441181446e+00,1.674793579824419254e+01,1.483325653084981655e+00,1.743921998648935912e+01,8.643799695221944246e-01
1.732172001161092112e+01,1.171412301933465239e+00,1.697268483344134182e+01,1.482975684251132131e+00,1.767679230934824375e+01,8.639019023145076970e-01
1.755294077908024519e+01,1.166953078049367543e+00,1.719751279140310629e+01,1.479311441949459516e+00,1.791418734239129407e+01,8.739538927409887803e-01
1.778423363517174494e+01,1.169871504527769668e+00,1.742236444787238625e+01,1.474195828734509384e+00,1.815033158125961421e+01,8.999349430998000443e-01
1.801475289508118749e+01,1.186823764149558480e+00,1.764708179726045501e+01,1.472542954486645517e+00,1.838317654155315495e+01,9.460164993464458272e-01
1.824256999437875137e+01,1.223781003998332562e+00,1.787124062604013019e+01,1.481094241834718161e+00,1.861003127752854169e+01,1.014920948076895035e+00
1.846467426415551927e+01,1.285388580005502712e+00,1.809366084588920742e+01,1.507093504153892871e+00,1.882779844188385709e+01,1.108260009960886361e+00
1.867751165782357958e+01,1.373690020512462917e+00,1.831172990535361578e+01,1.557438739115831083e+00,1.903242076573061681e+01,1.227483112814394595e+00
1.887754285657803166e+01,1.488259770104424229e+00,1.852122261019820826e+01,1.636580098982431952e+00,1.922260298713601046e+01,1.368434057869864162e+00
1.906150604405206295e+01,1.627290332541642126e+00,1.871541537297322932e+01,1.748213461462662099e+00,1.939609449110682249e+01,1.529387717140953784e+00
1.922641923175632428e+01,1.788474532787916127e+00,1.889119072905806362e+01,1.886848054331777602e+00,1.955134048031853666e+01,1.707958754154198511e+00
1.937049260648001336e+01,1.968393199741981903e+00,1.904539222450113556e+01,2.048935229592223628e+00,1.968717586305606559e+01,1.901588958520366912e+00
1.949257430056127305e+01,2.164171751147932810e+00,1.917626183280032137e+01,2.230669971426609166e+00,1.980226770095075750e+01,2.108497095252447551e+00
1.958954047370582430e+01,2.373397349815689950e+00,1.928083200553177079e+01,2.428587510799426585e+00,1.989425211946063499e+01,2.326615130024597189e+00
1.965869826705949208e+01,2.593450194446347723e+00,1.935562676243471714e+01,2.639725235678935356e+00,1.996141453229795459e+01,2.553890473047562004e+00
1.970110187982828620e+01,2.820095950526869899e+00,1.939821264378263876e+01,2.859606608995803434e+00,2.000305002958516098e+01,2.787222996002356012e+00
1.971522194801701744e+01,3.050306217672712705e+00,1.940818119549523146e+01,3.083342409700341236e+00,2.001728022880636715e+01,3.023781123590441045e+00
1.970088096308290915e+01,3.280525592789636846e+00,1.938679742854052890e+01,3.306210972327915165e+00,2.000611839177601681e+01,3.260348820468565556e+00
1.965856494186579084e+01,3.507121351922521058e+00,1.933467847120850180e+01,3.523767048080522102e+00,1.996988239671113874e+01,3.494122034564063561e+00
1.958887307259084309e+01,3.726588767177929640e+00,1.925269242517197199e+01,3.731688658494427990e+00,1.990903851998957208e+01,3.722408429931331142e+00
1.949270840090144929e+01,3.935698287661054451e+00,1.914234790421004462e+01,3.926051636844742010e+00,1.982419766182196241e+01,3.942793343732688527e+00
1.937141658107822195e+01,4.131612295913512867e+00,1.900451682469457992e+01,4.102394026484541101e+00,1.971608045905802342e+01,4.153120072429243415e+00
1.922664479938055138e+01,4.311502670021241101e+00,1.884122409765324946e+01,4.256085789427026533e+00,1.958569746324704042e+01,4.351172313266560288e+00
1.906058284460033292e+01,4.472324053270554600e+00,1.865702620107043330e+01,4.384129212294824107e+00,1.943454624033332934e+01,4.534449872921383573e+00
1.887611503677106839e+01,4.610647197656021490e+00,1.845597429303526127e+01,4.482062130535295452e+00,1.926323357421094684e+01,4.698231997598525389e+00
1.867612182019388456e+01,4.723222689154411569e+00,1.824418614290720342e+01,4.551119275163601152e+00,1.907560398076886088e+01,4.840991402348673311e+00
1.846308676417470451e+01,4.808279511856952126e+00,1.802723005627974828e+01,4.602632664134024054e+00,1.887358813672917890e+01,4.961999471301862030e+00
1.823992441945955534e+01,4.867578410981622028e+00,1.780831889785658362e+01,4.652187874121263889e+00,1.865790799683259493e+01,5.060164149263010280e+00
1.801236544393816530e+01,4.913753111351326197e+00,1.759192015243933227e+01,4.715217026154211233e+00,1.843093356980086739e+01,5.132744766400410441e+00
1.778647148304508363e+01,4.966108829712740480e+00,1.738661163461511450e+01,4.808398359237954445e+00,1.819817785682735689e+01,5.183457754269464424e+00
1.757299536868163159e+01,5.050292256124564005e+00,1.720709616084642590e+01,4.940073966985371712e+00,1.796644236670150718e+01,5.227499721803197552e+00
1.738507118272030993e+01,5.179341741869663451e+00,1.705477047589393536e+01,5.098814401829778298e+00,1.774523540733019900e+01,5.302163079816044622e+00
1.723584385908429795e+01,5.352049221166737425e+00,1.693052128395721567e+01,5.281013783453546218e+00,1.755701812224267755e+01,5.438892972749632015e+00
1.713568408246271702e+01,5.558237408372178834e+00,1.684113804627181921e+01,5.485190475864664350e+00,1.743199368325873877e+01,5.635524844196337924e+00
1.709103254491640200e+01,5.783808520758412897e+00,1.680090563864805731e+01,5.704566042960285799e+00,1.739679089759867026e+01,5.867247558416068820e+00
1.710490146564723091e+01,6.013422022011809531e+00,1.679657618748443326e+01,5.926434249808854027e+00,1.744992755272557972e+01,6.094951436628164743e+00
1.717642655633557069e+01,6.231800937829683917e+00,1.682797019430401519e+01,6.146517458641335807e+00,1.759085475896971928e+01,6.281849068149117699e+00
1.730083291469537699e+01,6.424335695024353754e+00,1.690330346424194374e+01,6.356287219833905766e+00,1.779069521175873092e+01,6.403054528346987517e+00
1.747070548954673086e+01,6.578837502849552266e+00,1.702083923339410987e+01,6.544990075830509291e+00,1.801761566218570110e+01,6.466940065838164386e+00
1.767215288091102821e+01,6.684299475146801228e+00,1.716575635977251224e+01,6.709631217507663337e+00,1.824725776605061611e+01,6.510470881721821534e+00
1.789337193341333432e+01,6.748585472905048732e+00,1.733832770771662624e+01,6.851246532568877612e+00,1.847819457435605628e+01,6.562859227736971945e+00
1.812162156444395578e+01,6.792572128562426315e+00,1.753786180296572894e+01,6.957405031423951058e+00,1.870465053056227944e+01,6.638996172101991888e+00
1.834836508587362758e+01,6.841145519699038502e+00,1.775301261210692516e+01,7.024579735532425318e+00,1.891982589873723342e+01,6.741216258372292103e+00
1.856811756124523072e+01,6.911117604424703131e+00,1.797245661223183788e+01,7.070163963875785385e+00,1.912045723196037628e+01,6.867008312523260827e+00
1.877677303968062006e+01,7.008396161598682284e+00,1.819197407467749983e+01,7.113974580753961163e+00,1.930494318359918182e+01,7.014611483062061836e+00
1.897128131980065291e+01,7.131987453440018498e+00,1.840741092063237971e+01,7.175311867588152204e+00,1.947323924933858663e+01,7.180829733298547346e+00
1.914817517142262204e+01,7.280027640249556953e+00,1.861207779602004564e+01,7.266598812498939353e+00,1.962363076757841895e+01,7.363562680262278448e+00
1.930731429303455116e+01,7.447432536297725392e+00,1.880078145709572723e+01,7.387822042019430491e+00,1.975326143385872513e+01,7.561919616210032835e+00
1.944454622496983021e+01,7.633185149409320580e+00,1.897016094522636109e+01,7.534778906940612586e+00,1.986010960738226672e+01,7.773550523327331874e+00
1.955643319261179158e+01,7.835210024897492076e+00,1.911809810407847365e+01,7.703135129957685123e+00,1.994409371085729532e+01,7.995404220357927194e+00
1.964301627872362133e+01,8.049759329555598697e+00,1.924025423196006912e+01,7.891468601721120635e+00,2.000444458157425842e+01,8.225442276392385565e+00
1.970345910025878311e+01,8.272939890212910541e+00,1.933421079160110168e+01,8.095320184381149531e+00,2.003733904304372260e+01,8.460813604606592264e+00
1.973695472973679443e+01,8.501369742798971174e+00,1.939953704119636058e+01,8.309853148086334684e+00,2.004522485002641119e+01,8.697795229257874183e+00
1.974272647038969808e+01,8.731943262961664232e+00,1.943286796198058752e+01,8.531412231807834701e+00,2.002777514952014215e+01,8.933882911493036261e+00
1.972006816377876248e+01,8.961526145929298082e+00,1.943457145520969576e+01,8.755410799975072322e+00,1.998505223073348347e+01,9.166695807658776118e+00
1.966904569735436326e+01,9.186698445454140938e+00,1.940476571854801335e+01,8.977501938015503669e+00,1.991743041693996830e+01,9.393707205412130889e+00
1.959040321173250376e+01,9.403845653523241310e+00,1.934383329284286290e+01,9.193184983500296781e+00,1.982558882886866414e+01,9.612168660617291138e+00
1.948514142101242896e+01,9.609273034463456042e+00,1.925280916168687639e+01,9.397899622913293172e+00,1.971048591655387128e+01,9.819309512905290305e+00
1.935484937546789297e+01,9.799640869687237910e+00,1.913327093846143967e+01,9.587358796789450466e+00,1.957339855517676952e+01,1.001266335211820291e+01
1.920157036120701832e+01,9.971897795095713946e+00,1.898568679877340060e+01,9.755782825691362348e+00,1.941423615466793251e+01,1.018829216854193120e+01
1.902757168166920110e+01,1.012312770964990705e+01,1.881418089276518657e+01,9.899593195627224063e+00,1.923560487338386338e+01,1.034379685641531843e+01
1.883561750918431699e+01,1.025091409421398225e+01,1.862353393046828387e+01,1.001678565350137085e+01,1.904100963439002570e+01,1.047857664119997523e+01
1.862885028756204520e+01,1.035325203243033343e+01,1.841774701630628996e+01,1.010490917573287106e+01,1.883275111983721928e+01,1.059109232230136044e+01
1.841060159635196669e+01,1.042832535610801870e+01,1.820138104200557194e+01,1.016308716127981882e+01,1.861331057077676832e+01,1.067997694179668144e+01
1.818471228633774217e+01,1.047653094024224174e+01,1.797850090807543211e+01,1.018801657871549082e+01,1.838531436193369828e+01,1.074474644645078669e+01
1.795460075347415341e+01,1.049348765695626184e+01,1.775476212979463497e+01,1.017512102007207986e+01,1.815189770120723622e+01,1.078450115578340984e+01
1.772404273624095339e+01,1.047903543850298824e+01,1.753498618179878576e+01,1.013041461682460387e+01,1.791494011366849648e+01,1.079651842873705192e+01
1.749760539766890588e+01,1.043760928543917998e+01,1.732480195978868309e+01,1.005474144852807683e+01,1.767892280468691979e+01,1.077957585268895890e+01
1.727801182732468277e+01,1.036796470009920412e+01,1.712755570507768255e+01,9.949518316738029000e+00,1.744622325656666106e+01,1.073600255316935659e+01
1.706862616090984375e+01,1.027084659824555501e+01,1.694725226749335434e+01,9.816551091207344371e+00,1.721939064466004154e+01,1.066737291589357106e+01
1.687300787103760058e+01,1.014794131103460018e+01,1.678933131180352589e+01,9.657308839568861103e+00,1.700139479823727839e+01,1.057421168389505439e+01
1.669456140102619202e+01,1.000215680046733269e+01,1.665887522814988841e+01,9.475404761259765607e+00,1.679552454011057350e+01,1.045803480623102466e+01
1.653785236361341049e+01,9.833421753068051885e+00,1.655622959253960147e+01,9.276523453009122733e+00,1.660330773802974846e+01,1.032061746208955633e+01
1.640504109202510108e+01,9.645238280610840320e+00,1.647438913427359353e+01,9.068131764618565072e+00,1.642766761756249139e+01,1.016251971288726175e+01
1.629603534383074148e+01,9.442043709091880288e+00,1.640726151527009335e+01,8.854236406322257835e+00,1.627168511774068094e+01,9.984468646039072581e+00
1.620775468693864241e+01,9.228691230591181238e+00,1.634763882824432812e+01,8.637794613926656595e+00,1.613716662408914715e+01,9.789117487206629775e+00
1.613538933747139481e+01,9.008978675263051628e+00,1.628955774693993419e+01,8.420502682848519882e+00,1.602446837813813119e+01,9.579783034608286840e+00
1.607235907700265898e+01,8.786192664161518451e+00,1.622963127515432191e+01,8.203504517792142181e+00,1.593189708468778143e+01,9.360528326814517186e+00
1.601243172787337699e+01,8.562581122064102601e+00,1.616738988267162469e+01,7.987185756868066200e+00,1.585592065135825735e+01,9.135014706318898448e+00
1.595129359995013729e+01,8.339424203374289135e+00,1.610405343145610146e+01,7.771308079795534951e+00,1.578986424601821881e+01,8.906535901489709417e+00
1.588771608607004282e+01,8.117043593879174068e+00,1.604126487958491154e+01,7.555361833397295612e+00,1.572769931386051745e+01,8.677058451657144289e+00
1.582262006024541279e+01,7.895170705325199378e+00,1.597945225899099597e+01,7.339199891790709529e+00,1.566490749790461479e+01,8.447819826137090260e+00
1.575793873778491161e+01,7.673206737060411342e+00,1.591808694142145697e+01,7.122939750754249566e+00,1.559982070960224121e+01,8.219253824479496373e+00
1.569431936599517030e+01,7.450970692382895777e+00,1.585651745172709859e+01,6.906771417735370733e+00,1.553308462779652110e+01,7.991199126918599127e+00
1.563124182159145903e+01,7.228624189332691685e+00,1.579412837282677096e+01,6.690880941291883488e+00,1.546663363681693859e+01,7.763106161210060918e+00
1.556798754379144611e+01,7.006331946535738098e+00,1.573085968460106798e+01,6.475250474881633522e+00,1.540123554852375598e+01,7.534713285018192153e+00
1.550387052796475018e+01,6.784331933959862226e+00,1.566713651619521563e+01,6.259797636248422670e+00,1.533640035787305855e+01,7.306206044035388203e+00
1.543879853168084715e+01,6.562534234613972117e+00,1.560388332359811692e+01,6.044132735685164626e+00,1.527131316616147139e+01,7.077692890629657008e+00
1.537321648901638582e+01,6.340782268910089670e+00,1.554189563065582291e+01,5.827999486808146834e+00,1.520527014773045948e+01,6.849346946756613264e+00
1.530815922051550615e+01,6.118866359726752080e+00,1.548091262239171684e+01,5.611571460936206179e+00,1.513829299398901362e+01,6.621263449913097787e+00
1.524453209726101477e+01,5.896631477768949026e+00,1.541919270062689762e+01,5.395445119816431934e+00,1.507098761597326408e+01,6.393374818654063318e+00
1.518198552819268343e+01,5.674152812244756205e+00,1.535627333574085185e+01,5.179726452586004726e+00,1.500442143869063649e+01,6.165334480372362869e+00
1.511838088418596726e+01,5.451882661122340323e+00,1.529348630150631294e+01,4.963879492204225308e+00,1.493926484985540704e+01,5.936792942329402578e+00
1.505316471065771111e+01,5.229925862962446104e+00,1.523273643965547208e+01,4.747304623913402466e+00,1.487469259115435527e+01,5.707927748970387682e+00
1.498800667311508228e+01,5.007823337265258523e+00,1.517518570815006562e+01,4.529738024282524478e+00,1.480871074452402780e+01,5.479333965777996696e+00
1.492523918730137211e+01,4.784862143060365725e+00,1.511987159296491789e+01,4.311420309377751003e+00,1.474124120774877333e+01,5.250996549653398127e+00
1.486643657570732557e+01,4.560553356708680894e+00,1.506324565651004299e+01,4.093187719664420854e+00,1.467427736783310976e+01,5.022233701465066424e+00
1.481045704757525350e+01,4.335132235165353620e+00,1.499983334472393537e+01,3.876532422643472309e+00,1.461042520177957194e+01,4.792185943115893743e+00
1.475231718621733989e+01,4.109942301058211456e+00,1.492345555248779831e+01,3.663875096729246383e+00,1.455117763852403989e+01,4.560585043769840752e+00
1.468364075882465158e+01,3.887867486847497389e+00,1.482750711893853257e+01,3.459233256255840772e+00,1.449461726917164661e+01,4.328432756588717290e+00
1.459448728700169795e+01,3.674051470754747584e+00,1.470234631911958445e+01,3.272052048170892125e+00,1.443386151555958108e+01,4.098200519703218525e+00
1.447606583457542229e+01,3.476468765928217408e+00,1.455199075310266998e+01,3.107034443162869586e+00,1.435453942350679313e+01,3.875326402782564461e+00
1.432363328026525551e+01,3.305460795277596731e+00,1.437907361629899938e+01,2.968597324472710852e+00,1.423906171414332356e+01,3.671009382348068950e+00
1.413837094729910859e+01,3.171700453723950375e+00,1.418689565946716513e+01,2.859209185605089409e+00,1.407888649415892779e+01,3.501193690231311439e+00
1.392706756850509464e+01,3.083825392224902373e+00,1.397819035599665582e+01,2.782042511524254191e+00,1.387541423308244148e+01,3.386237304368397094e+00
1.370013413618903542e+01,3.045739345321898384e+00,1.375678787825154714e+01,2.750675923941224177e+00,1.364280026039380012e+01,3.350326491708938814e+00
1.346875988971765992e+01,3.056282887674946380e+00,1.353264624489402479e+01,2.751904328412820178e+00,1.340822773541701274e+01,3.381985796502615216e+00
1.324649516462056908e+01,3.118371926536404715e+00,1.331209518321084140e+01,2.785302121657285301e+00,1.320278589642160760e+01,3.496640010500045026e+00
1.304523419598351097e+01,3.231018343937257953e+00,1.309799545408368182e+01,2.851984886443987843e+00,1.304375810083996079e+01,3.670522546247824369e+00
1.287746226807942662e+01,3.384723882546005314e+00,1.290794254075118452e+01,2.965240420113013364e+00,1.293221673458090493e+01,3.875453062290302952e+00
1.274355300150926951e+01,3.571949952213273605e+00,1.273549813548363119e+01,3.105866055494282740e+00,1.286063103616214320e+01,4.100876766806171858e+00
1.264249676798934274e+01,3.780808906598352337e+00,1.258472917343996578e+01,3.272280025038820650e+00,1.280627131441690736e+01,4.333096382575761574e+00
1.257114453496492956e+01,4.000661182078601996e+00,1.245996383357228510e+01,3.458879314918696046e+00,1.275419419114476405e+01,4.564898456586792719e+00
1.251771911446800800e+01,4.225852472692082529e+00,1.236397731278429823e+01,3.662418624894976826e+00,1.269494178962441566e+01,4.795295191137491031e+00
1.246833143195939897e+01,4.451925298634265005e+00,1.229212662331937622e+01,3.875430996684588791e+00,1.263007056403180783e+01,5.024144135385146370e+00
1.241200851393890048e+01,4.675469402988355228e+00,1.223615042030304600e+01,4.092347998978284274e+00,1.256343032755996347e+01,5.251549246173743413e+00
1.234956232633908257e+01,4.897287643715841909e+00,1.218721623557744671e+01,4.310994220977542035e+00,1.249415432155727146e+01,5.478028504756395023e+00
1.228475310471020521e+01,5.119237853130698568e+00,1.213451544812576266e+01,4.529525229103198214e+00,1.241390653413005296e+01,5.701662637167027370e+00
1.221890092349920565e+01,5.341877555335074135e+00,1.207512571814398150e+01,4.747303294256523643e+00,1.231190314359279192e+01,5.917424780191327116e+00
1.214352916842864261e+01,5.560491728108118537e+00,1.201273576268380339e+01,4.963314553992301370e+00,1.218422101311670147e+01,6.117740378905880405e+00
1.204774819424437737e+01,5.769001672792825275e+00,1.194989160071786749e+01,5.177387356115087158e+00,1.203458731568200690e+01,6.299543390742715410e+00
1.192379103326683776e+01,5.963310352695543770e+00,1.188087935886138879e+01,5.390561624898642101e+00,1.186457897516983273e+01,6.463874911287298630e+00
1.177339130058737737e+01,6.138089023373836994e+00,1.179438777911285108e+01,5.597248372238730951e+00,1.167757615351851008e+01,6.608762210136249315e+00
1.160082237872271094e+01,6.292222442836788332e+00,1.167384770005073413e+01,5.786805353644147054e+00,1.147535319580251922e+01,6.733148941848089208e+00
1.141051035404512959e+01,6.423863243247836863e+00,1.152331763915780627e+01,5.953506907644560364e+00,1.126068056422734642e+01,6.834791341972499268e+00
1.120585734443343995e+01,6.530585022353591285e+00,1.135042686234614528e+01,6.095939073221914306e+00,1.103641632775878634e+01,6.911701026506857914e+00
1.098974030602963126e+01,6.609853438754015542e+00,1.115980121475193876e+01,6.212432162372850009e+00,1.080500360794160031e+01,6.961091706715761163e+00
1.076527028921114493e+01,6.659856006203924039e+00,1.095452778398059479e+01,6.300114632446736529e+00,1.056958228384546850e+01,6.981448423791094982e+00
1.053584514855117504e+01,6.680123761085937417e+00,1.073792371148057079e+01,6.355956130047325736e+00,1.033317554375243397e+01,6.976137650475671137e+00
1.030504257260511736e+01,6.671448127951038032e+00,1.051433907404665469e+01,6.374438611833348922e+00,1.009817573050688111e+01,6.945301641872092091e+00
1.007649877348723066e+01,6.634281792340630091e+00,1.028995629817090496e+01,6.360820893523559505e+00,9.867403352424499730e+00,6.889000276190287764e+00
9.854723553389106883e+00,6.569068719398273970e+00,1.007005752645737928e+01,6.316297707934015015e+00,9.644978237183110537e+00,6.807065652820521784e+00
9.645882039799715812e+00,6.473548194429611158e+00,9.861015963218319413e+00,6.239352744394264683e+00,9.435264915112064443e+00,6.699619792375257177e+00
9.453854615972943520e+00,6.348333552082991105e+00,9.669233400618285401e+00,6.126752178890337852e+00,9.240448048958677774e+00,6.567290242411229606e+00
9.275504651697673353e+00,6.202287429580408684e+00,9.492863862327681090e+00,5.988656867281804352e+00,9.058145441067665615e+00,6.415917991879013016e+00
9.275504651697673353e+00,6.202287429580408684e+00,9.492863862327681090e+00,5.988656867281804352e+00,9.058145441067665615e+00,6.415917991879013016e+00
9.116978283374237435e+00,6.035509820817139826e+00,9.340391266554451732e+00,5.825281120614580033e+00,8.896535432310988867e+00,6.243215111096967362e+00
8.981847385959468966e+00,5.850168616697160928e+00,9.213350966372576778e+00,5.642290151556260014e+00,8.755250419372078596e+00,6.054746734082979920e+00
8.867675674082420301e+00,5.651305563680537603e+00,9.109614784119340669e+00,5.445304610759212238e+00,8.633393115524530259e+00,5.853296445411130478e+00
8.776009952533968317e+00,5.440973249633088926e+00,9.029963242387511357e+00,5.237220470899742963e+00,8.531587848805681773e+00,5.640919075886839273e+00
8.704624000637892323e+00,5.220948310275531412e+00,8.968605772274532484e+00,5.020978457908269910e+00,8.448582619261264526e+00,5.418388144289938424e+00
8.647611589827874923e+00,4.994285016506012198e+00,8.915338702108117630e+00,4.800062934163471517e+00,8.381973664223238529e+00,5.187685978814903009e+00
