6.480380529288325420e+00,1.012878714949834835e+00,6.188169993908289257e+00,1.080797806617146195e+00,6.772591064668361582e+00,9.449596232825235864e-01
6.501913710790788059e+00,1.101848816184794577e+00,6.212869883689391415e+00,1.182183528573513609e+00,6.790957537892184703e+00,1.021514103796075545e+00
6.529375793893962054e+00,1.189164221928887377e+00,6.247344893999378534e+00,1.291431379436327243e+00,6.811406693788545574e+00,1.086897064421447512e+00
6.564251377884104954e+00,1.273765791417325266e+00,6.291340224521290381e+00,1.398343086179163919e+00,6.837162531246919528e+00,1.149188496655486613e+00
6.605344799323518146e+00,1.355584778847106042e+00,6.339796233654573676e+00,1.495169732445860156e+00,6.870893364992462615e+00,1.215999825248351929e+00
6.649440363060634240e+00,1.435830461165895633e+00,6.388198861463386002e+00,1.583319029682967782e+00,6.910681864657882478e+00,1.288341892648823483e+00
6.695372442583661154e+00,1.515047524112350663e+00,6.438028286550881774e+00,1.669235673319015456e+00,6.952716598616440535e+00,1.360859374905685870e+00
6.743551284164496451e+00,1.592904447228441489e+00,6.492863917761063419e+00,1.757694751329474059e+00,6.994238650567929483e+00,1.428114143127408919e+00
6.795900607567488372e+00,1.667977819352779667e+00,6.558411625524465549e+00,1.851278074148480446e+00,7.033389589610511194e+00,1.484677564557078888e+00
6.855227605751878173e+00,1.737599586318395728e+00,6.638401184688557777e+00,1.944930971132349251e+00,7.072054026815198569e+00,1.530268201504442205e+00
6.922133598595650028e+00,1.799990835411797274e+00,6.729978341864894631e+00,2.030373901870114128e+00,7.114288855326405425e+00,1.569607768953480198e+00
6.995528342581707193e+00,1.854619234791275328e+00,6.824871486631083783e+00,2.101350338458908062e+00,7.166185198532330602e+00,1.607888131123642816e+00
7.072605807470523587e+00,1.904064762605581773e+00,6.910110950032073873e+00,2.156246088849333997e+00,7.235100664908973300e+00,1.651883436361829549e+00
7.149459642601300402e+00,1.953805911906794091e+00,6.977981333895177052e+00,2.199966813845521063e+00,7.320937951307423752e+00,1.707645009968067118e+00
7.222712147209193745e+00,2.008628340138297386e+00,7.028526498234325182e+00,2.237302636315653181e+00,7.416897796184062308e+00,1.779954043960941590e+00
7.288618976246681314e+00,2.071970403276604866e+00,7.066362221437534785e+00,2.273469621492723469e+00,7.510875731055827842e+00,1.870471185060486041e+00
7.345251565283945183e+00,2.143797025943722456e+00,7.098751908057329807e+00,2.314788016896932810e+00,7.591751222510560559e+00,1.972806034990511881e+00
7.392678902357260107e+00,2.221980043492516987e+00,7.126218455735013002e+00,2.359816288311768595e+00,7.659139348979507211e+00,2.084143798673265380e+00
7.429064277894098289e+00,2.305812813017711793e+00,7.144963771875525893e+00,2.402181389223813746e+00,7.713164783912670686e+00,2.209444236811609841e+00
7.451185020424617278e+00,2.394451781367880283e+00,7.155525501458774862e+00,2.445299090489273297e+00,7.746844539390459694e+00,2.343604472246487269e+00
7.459959678521698834e+00,2.485514438958774441e+00,7.160269473822009623e+00,2.499144596957068920e+00,7.759649883221388045e+00,2.471884280960479963e+00
7.459487226745181943e+00,2.577022999559420935e+00,7.159788299008660317e+00,2.563586009063798521e+00,7.759186154481703568e+00,2.590459990055043349e+00
7.451766767854110185e+00,2.668229253034814175e+00,7.153986800118957490e+00,2.631799995347459564e+00,7.749546735589262880e+00,2.704658510722168785e+00
7.437273854210900481e+00,2.758601255116477358e+00,7.143476145001007360e+00,2.697914303775855505e+00,7.731071563420793602e+00,2.819288206457099211e+00
7.414785692251229854e+00,2.847272682725283666e+00,7.128904839471505106e+00,2.756321387990478655e+00,7.700666545030954602e+00,2.938223977460088676e+00
7.381920644430636003e+00,2.932597609214869561e+00,7.110209340534995981e+00,2.805424627275578953e+00,7.653631948326276024e+00,3.059770591154160169e+00
7.337470644967822864e+00,3.012465310733783763e+00,7.087169103683519822e+00,2.847089561511890743e+00,7.587772186252125906e+00,3.177841059955676783e+00
7.281436856582502948e+00,3.084682704117613472e+00,7.055939197218214609e+00,2.886817078954404980e+00,7.506934515946791286e+00,3.282548329280821964e+00
7.217021409362928352e+00,3.149723113182662626e+00,7.010168940145014460e+00,2.932439759060787576e+00,7.423873878580842245e+00,3.367006467304537676e+00
7.148881770904182531e+00,3.210873740342815363e+00,6.951525013180005708e+00,2.984930583374960644e+00,7.346238528628359354e+00,3.436816897310670083e+00
7.079111999408496558e+00,3.270183879091372869e+00,6.886619756927843561e+00,3.040082300251136793e+00,7.271604241889149556e+00,3.500285457931608946e+00
7.008415152728701969e+00,3.328381585754985661e+00,6.819987449882345842e+00,3.094939942511872211e+00,7.196842855575058095e+00,3.561823228998099111e+00
6.936612947175547106e+00,3.385205248398338806e+00,6.754141987589407314e+00,3.147078498729777962e+00,7.119083906761686897e+00,3.623331998066899651e+00
6.863070925359238572e+00,3.439755503323805197e+00,6.686601466374664682e+00,3.197147733362306177e+00,7.039540384343812462e+00,3.682363273285304217e+00
6.788515399526858118e+00,3.492929195002968168e+00,6.613462018869779691e+00,3.249297682426027567e+00,6.963568780183936546e+00,3.736560707579908769e+00
6.714338532747516908e+00,3.546622234820386854e+00,6.537135338652496408e+00,3.304549873732792964e+00,6.891541726842537408e+00,3.788694595907980744e+00
6.640737406012490851e+00,3.601106505402167368e+00,6.462189242819097679e+00,3.360024458330500785e+00,6.819285569205884023e+00,3.842188552473833951e+00
6.567162440470994511e+00,3.655622556989424066e+00,6.389226741930345455e+00,3.414088113928291701e+00,6.745098139011643568e+00,3.897157000050556430e+00
6.493286330523957872e+00,3.709732044250539484e+00,6.316966151923602446e+00,3.467015760045423001e+00,6.669606509124313298e+00,3.952448328455655968e+00
6.418988734681136066e+00,3.763262690881443717e+00,6.243625183870718409e+00,3.519854340475871091e+00,6.594352285491553722e+00,4.006671041287016344e+00
6.344688619612270486e+00,3.816789267993353718e+00,6.167935433123919786e+00,3.574388131308283256e+00,6.521441806100621186e+00,4.059190404678424180e+00
6.271011140949454443e+00,3.871164436708777856e+00,6.092273625100111722e+00,3.630222741628815086e+00,6.449748656798797164e+00,4.112106131788740626e+00
6.197599925100803375e+00,3.925903924267455380e+00,6.019598322426340964e+00,3.684418045911550532e+00,6.375601527775265787e+00,4.167389802623359785e+00
6.123590683746684249e+00,3.979829508027375340e+00,5.948633128089704236e+00,3.736129172125812303e+00,6.298548239403664262e+00,4.223529843928938377e+00
6.048830713031520645e+00,4.032708450259416821e+00,5.876599244161759827e+00,3.787073922696688300e+00,6.221062181901281463e+00,4.278342977822145343e+00
5.973636660290353007e+00,4.084972701336777590e+00,5.802114617645055539e+00,3.838842270697279346e+00,6.145158702935650474e+00,4.331103131976275833e+00
5.898572057010511571e+00,4.137419886982240058e+00,5.725037329228007010e+00,3.892704341392157374e+00,6.072106784793016132e+00,4.382135432572322742e+00
5.824247912400920768e+00,4.190908481916874706e+00,5.647740111298250376e+00,3.948328606102947891e+00,6.000755713503591160e+00,4.433488357730801077e+00
5.750483811119522670e+00,4.245172998472991566e+00,5.572792807666576920e+00,4.003458482376243133e+00,5.928174814572468421e+00,4.486887514569739999e+00
5.676684053100274241e+00,4.299386742934995453e+00,5.499203333467397314e+00,4.057517782217428426e+00,5.854164772733151167e+00,4.541255703652562481e+00
5.602827128028494030e+00,4.353521810029786110e+00,5.425590384265793986e+00,4.111474011732847877e+00,5.780063871791194074e+00,4.595569608326724342e+00
5.528919624649219600e+00,4.407585563648876104e+00,5.355146252417695152e+00,4.163039422597163863e+00,5.702692996880744047e+00,4.652131704700588344e+00
5.453570348826429992e+00,4.459583358125454033e+00,5.291078858951283159e+00,4.207399861999805424e+00,5.616061838701576825e+00,4.711766854251102643e+00
5.375098589215696165e+00,4.506699086315816061e+00,5.228982703640483898e+00,4.244687353787344186e+00,5.521214474790908433e+00,4.768710818844287935e+00
5.293747354236927549e+00,4.548710668754875286e+00,5.162408186528595344e+00,4.278988546885566180e+00,5.425086521945259754e+00,4.818432790624184392e+00
5.210511544390797667e+00,4.586843612019617211e+00,5.091864762524909160e+00,4.311302433331443140e+00,5.329158326256686173e+00,4.862384790707791282e+00
5.125610719916352309e+00,4.621109543307166945e+00,5.021085833160119805e+00,4.339907573099636373e+00,5.230135606672584814e+00,4.902311513514697516e+00
5.038954770035871888e+00,4.650612974652272413e+00,4.953235961536147869e+00,4.363119868875129370e+00,5.124673578535595908e+00,4.938106080429415456e+00
4.950330529468729424e+00,4.673372631664815202e+00,4.890528347703892109e+00,4.379393552381670496e+00,5.010132711233566738e+00,4.967351710947959909e+00
4.859874617781143158e+00,4.687042921111423510e+00,4.830496483777010575e+00,4.388484844278062624e+00,4.889252751785275741e+00,4.985600997944784396e+00
4.768466438649014094e+00,4.691266888040356520e+00,4.768918828058904325e+00,4.391267229134180994e+00,4.768014049239123864e+00,4.991266546946532046e+00
4.677073374873145895e+00,4.686767356539558449e+00,4.706299796645423861e+00,4.388194390130358613e+00,4.647846953100867928e+00,4.985340322948758285e+00
4.586551575735185793e+00,4.673460223216491016e+00,4.644416334010017522e+00,4.379093666437709587e+00,4.528686817460354064e+00,4.967826779995272446e+00
4.497709906581803807e+00,4.651508268830905735e+00,4.579778743370286342e+00,4.362952024697833053e+00,4.415641069793321272e+00,4.940064512963978416e+00
4.410565033062212592e+00,4.623405720952757036e+00,4.507080171553200287e+00,4.339354971891844492e+00,4.314049894571224897e+00,4.907456470013669581e+00
4.324333475876798616e+00,4.592598105663451946e+00,4.426188007877454922e+00,4.310417925085638480e+00,4.222478943876142310e+00,4.874778286241265413e+00
4.238302487841790978e+00,4.561226571313578226e+00,4.340290549364118178e+00,4.279094624687680870e+00,4.136314426319463777e+00,4.843358517939475583e+00
4.152097479423147774e+00,4.530336402924685757e+00,4.254111231210873534e+00,4.248213744412129955e+00,4.050083727635422015e+00,4.812459061437241559e+00
4.066076374505698254e+00,4.498950722151644044e+00,4.170982452787783679e+00,4.217890737914340882e+00,3.961170296223612830e+00,4.780010706388947206e+00
3.980521520192965568e+00,4.466295351452540530e+00,4.082138847750520938e+00,4.184029663243611807e+00,3.878904192635409753e+00,4.748561039661469252e+00
3.893850454956222507e+00,4.436946949402436502e+00,3.974578392705343965e+00,4.148012700711191769e+00,3.813122517207101048e+00,4.725881198093681235e+00
3.804584586894392828e+00,4.417134980647727360e+00,3.852172525117584456e+00,4.120933380152953518e+00,3.756996648671201200e+00,4.713336581142501203e+00
3.713539757672421615e+00,4.407982051070842289e+00,3.729012006307849791e+00,4.108381300867903541e+00,3.698067509036993439e+00,4.707582801273781037e+00
3.622031003285158590e+00,4.407707649218689738e+00,3.612072874389628208e+00,4.107872968654715962e+00,3.631989132180688973e+00,4.707542329782663515e+00
3.530693943842109661e+00,4.414056486422236247e+00,3.502968581516647362e+00,4.115340393310529699e+00,3.558419306167571960e+00,4.712772579533942796e+00
3.439745426569658093e+00,4.424626577542053241e+00,3.399443546461931920e+00,4.127345971952347092e+00,3.480047306677384267e+00,4.721907183131759389e+00
3.349265485341348381e+00,4.438652465434071104e+00,3.298392461125393638e+00,4.142997370082878383e+00,3.400138509557303124e+00,4.734307560785263824e+00
3.259293749520715266e+00,4.455676813678035586e+00,3.202335260552195084e+00,4.161133556185315108e+00,3.316252238489235449e+00,4.750220071170756064e+00
3.169456404720186526e+00,4.473423792223325535e+00,3.114600707844986438e+00,4.178481674986169736e+00,3.224312101595386615e+00,4.768365909460481333e+00
3.079257163409138798e+00,4.489161591105396809e+00,3.033245181227739007e+00,4.192711093558608049e+00,3.125269145590538589e+00,4.785612088652185570e+00
2.988533438614439319e+00,4.501504829786792783e+00,2.954359997739945953e+00,4.203457558470987010e+00,3.022706879488932685e+00,4.799552101102598556e+00
2.897370399555029508e+00,4.510016325655609393e+00,2.874996600924276446e+00,4.210851800461142602e+00,2.919744198185782569e+00,4.809180850850076183e+00
2.805948170893039162e+00,4.515159810090519699e+00,2.793358047525635435e+00,4.215424111860239798e+00,2.818538294260442889e+00,4.814895508320799600e+00
2.714416743471382176e+00,4.517701127808830819e+00,2.710355177427754114e+00,4.217728622933345051e+00,2.718478309515010238e+00,4.817673632684316587e+00
2.622852275431228009e+00,4.517638922304211491e+00,2.627983442549261195e+00,4.217682806973973797e+00,2.617721108313194822e+00,4.817595037634449184e+00
2.531339548418280572e+00,4.514569342263182961e+00,2.547347041952780611e+00,4.214996713088314806e+00,2.515332054883780533e+00,4.814141971438051115e+00
2.440027875022288129e+00,4.507869945066314443e+00,2.468683859128259606e+00,4.209241690249529988e+00,2.411371890916316651e+00,4.806498199883098899e+00
2.349107941276102451e+00,4.497082619146876681e+00,2.390603605462541914e+00,4.199966295371615033e+00,2.307612277089662989e+00,4.794198942922138329e+00
2.258706774308315346e+00,4.482546297301066573e+00,2.310889193913199247e+00,4.187119495733944596e+00,2.206524354703431445e+00,4.777973098868188551e+00
2.168789976994098367e+00,4.465232238062068149e+00,2.227230115835471036e+00,4.170979370323789404e+00,2.110349838152725699e+00,4.759485105800346894e+00
2.079076461842952028e+00,4.446870762148716238e+00,2.138417635836391550e+00,4.152798279469563703e+00,2.019735287849512506e+00,4.740943244827868774e+00
1.989264309302861022e+00,4.429005573765987691e+00,2.047105986556394974e+00,4.134634480802534817e+00,1.931422632049327071e+00,4.723376666729440565e+00
1.899368634730087990e+00,4.411559545839619290e+00,1.956924925067369703e+00,4.117132520173478305e+00,1.841812344392806278e+00,4.705986571505760274e+00
1.809521309918693532e+00,4.393868377840529860e+00,1.868177980011273220e+00,4.099658597150543038e+00,1.750864639826113844e+00,4.688078158530516681e+00
1.719758766753002988e+00,4.375750685493567715e+00,1.779805165246603593e+00,4.081821391227161477e+00,1.659712368259402382e+00,4.669679979759973953e+00
1.630082700865930434e+00,4.357211119677582900e+00,1.691385724659428158e+00,4.063541340378156619e+00,1.568779677072432710e+00,4.650880898977009181e+00
1.540478336027796047e+00,4.338326226106982375e+00,1.602860899469468192e+00,4.044883870986857310e+00,1.478095772586123902e+00,4.631768581227107440e+00
1.450940972913095095e+00,4.319127592000622684e+00,1.514575582105288643e+00,4.025954202156051487e+00,1.387306363720901548e+00,4.612300981845193881e+00
1.361501084467626299e+00,4.299478404005665055e+00,1.426977501033861007e+00,4.006710853082334545e+00,1.296024667901391592e+00,4.592245954928995566e+00
1.272213366964532355e+00,4.279155807510544918e+00,1.339366215793100556e+00,3.986768231005989094e+00,1.205060518135964154e+00,4.571543384015100742e+00
1.183003115662284443e+00,4.258482651022102772e+00,1.251798686441884856e+00,3.966477223947349806e+00,1.114207544882684031e+00,4.550488078096855737e+00
1.093951914727377073e+00,4.237157983921417070e+00,1.165417056927718242e+00,3.945794407868601361e+00,1.022486772527035903e+00,4.528521559974232780e+00
1.005135873854325013e+00,4.214855663329128532e+00,1.081708052808119103e+00,3.924792391937750757e+00,9.285636949005308116e-01,4.504918934720506307e+00
9.168871433076688504e-01,4.190415682545388876e+00,9.981051551520363496e-01,3.901618808337844690e+00,8.356691314633013512e-01,4.479212556752933061e+00
8.287101380332781986e-01,4.165239118823773623e+00,9.199021289691485803e-01,3.879434953722646906e+00,7.375181470974078168e-01,4.451043283924900784e+00
8.287101380332781986e-01,4.165239118823773623e+00,9.199021289691485803e-01,3.879434953722646906e+00,7.375181470974078168e-01,4.451043283924900784e+00
7.444332338012316086e-01,4.135465355145509392e+00,8.715527080055176512e-01,3.863729013670862411e+00,6.173137595969455660e-01,4.407201696620155928e+00
6.618758709073517821e-01,4.086479004724335340e+00,8.432769952993310891e-01,3.847536266669115079e+00,4.804747465153724195e-01,4.325421742779555601e+00
5.984928461225056395e-01,4.025851698328121842e+00,8.238409246162567978e-01,3.827815733111764818e+00,3.731447676287544257e-01,4.223887663544478421e+00
5.444398476607563708e-01,3.952388547665645291e+00,8.015859290760835032e-01,3.797870287214843099e+00,2.872937662454292385e-01,4.106906808116447927e+00
5.048607233069244415e-01,3.869994740677991540e+00,7.842642597464108967e-01,3.760753430611201598e+00,2.254571868674379864e-01,3.979236050744781483e+00
4.780643699091449150e-01,3.782626237400360747e+00,7.703058841054486461e-01,3.714840565018569407e+00,1.858228557128411285e-01,3.850411909782152087e+00
4.636529072041293276e-01,3.692316634609933867e+00,7.618280429821383537e-01,3.659277439647497410e+00,1.654777714261203014e-01,3.725355829572370325e+00
4.579385334462080515e-01,3.600954189119828452e+00,7.577298951183748521e-01,3.589767613828520165e+00,1.581471717740413063e-01,3.612140764411136740e+00
4.568279120549822991e-01,3.509396019144783718e+00,7.568256358498799408e-01,3.508227379816195590e+00,1.568301882600847130e-01,3.510564658473371846e+00
4.572252170142463434e-01,3.417823896533188854e+00,7.572244955722324811e-01,3.418481821063704462e+00,1.572259384562602613e-01,3.417165972002673247e+00
4.572295651015045870e-01,3.326253324214544005e+00,7.572292414017108841e-01,3.325812620491551019e+00,1.572298888012982898e-01,3.326694027937536990e+00
4.569561745732686475e-01,3.234681104709639765e+00,7.569559223163575545e-01,3.234292062188814931e+00,1.569564268301797405e-01,3.235070147230464599e+00
4.569920614327287467e-01,3.143107722485023015e+00,7.569919212817681764e-01,3.143397706203089559e+00,1.569922015836893725e-01,3.142817738766956470e+00
4.571332047053302539e-01,3.051535599873428151e+00,7.571331398496129461e-01,3.051732864736484530e+00,1.571332695610475616e-01,3.051338335010371772e+00
4.571124877046193191e-01,2.959962314542120776e+00,7.571124475110466712e-01,2.959807020814155809e+00,1.571125278981919116e-01,2.960117608270085743e+00
4.570384006579377711e-01,2.868390288823835288e+00,7.570383848361248447e-01,2.868292856347253394e+00,1.570384164797506976e-01,2.868487721300417181e+00
4.570530073243261882e-01,2.776816809705909161e+00,7.570529904383871411e-01,2.776917465372045424e+00,1.570530242102652352e-01,2.776716154039772899e+00
4.570998491835776001e-01,2.685244783987623673e+00,7.570998350264193100e-01,2.685336948486280573e+00,1.570998633407359457e-01,2.685152619488966774e+00
4.571092720579144064e-01,2.593671498656316299e+00,7.571092701909483136e-01,2.593704967740674050e+00,1.571092739248804437e-01,2.593638029571958548e+00
4.571202815601922431e-01,2.502099182258103127e+00,7.571202645241886797e-01,2.502200284196072655e+00,1.571202985961958065e-01,2.501998080320133599e+00
4.571709930959868551e-01,2.410526672073270316e+00,7.571709428246801155e-01,2.410700346428108709e+00,1.571710433672935947e-01,2.410352997718431922e+00
4.572263070639768223e-01,2.318953871208509820e+00,7.572262785014571840e-01,2.319084781524961336e+00,1.572263356264964052e-01,2.318822960892058305e+00
4.572509119087264651e-01,2.227381167237058701e+00,7.572509102471529641e-01,2.227412741658341577e+00,1.572509135702999106e-01,2.227349592815775825e+00
4.572455827767107905e-01,2.135808657052226334e+00,7.572455827470876422e-01,2.135804441141923249e+00,1.572455828063339389e-01,2.135812872962529418e+00
4.572483381801961677e-01,2.044235662400847087e+00,7.572483381016621440e-01,2.044242526830319040e+00,1.572483382587301359e-01,2.044228797971375133e+00
4.572497734123412982e-01,1.952663152216014941e+00,7.572487365058975239e-01,1.953451912503455956e+00,1.572508103187850170e-01,1.951874391928573926e+00
4.577298615928033776e-01,1.861091901644204460e+00,7.576932424967478541e-01,1.865779130748388637e+00,1.577664806888589011e-01,1.856404672540020284e+00
4.601109298890704302e-01,1.769556695383481815e+00,7.598081689142850426e-01,1.783031298185176139e+00,1.604136908638558734e-01,1.756082092581787490e+00
4.659533844903229749e-01,1.678184269882510682e+00,7.647506373129373536e-01,1.705020843912343320e+00,1.671561316677085962e-01,1.651347695852678044e+00
4.764851179712907836e-01,1.587244036988010754e+00,7.732342076910245776e-01,1.631289215504044821e+00,1.797360282515569341e-01,1.543198858471976687e+00
4.928195434616760018e-01,1.497174681158181420e+00,7.856912109470937100e-01,1.562183806550782927e+00,1.999478759762583491e-01,1.432165555765579912e+00
5.161219665141834056e-01,1.408672962180744781e+00,8.026024697686905407e-01,1.497717452493421142e+00,2.296414632596762706e-01,1.319628471868068420e+00
5.470928591414505604e-01,1.322561601145611609e+00,8.245465079151226284e-01,1.436664505500302891e+00,2.696392103677784924e-01,1.208458696790920328e+00
5.856634089263250686e-01,1.239575388464434047e+00,8.519216693230167170e-01,1.377801792492490796e+00,3.194051485296334758e-01,1.101348984436377298e+00
6.313431782717371377e-01,1.160275045718570430e+00,8.849359834772496658e-01,1.320558198757181945e+00,3.777503730662245540e-01,9.999918926799589158e-01
6.833762055779359912e-01,1.084979303449212784e+00,9.235308356412654796e-01,1.264772945325518538e+00,4.432215755146064473e-01,9.051856615729069189e-01
7.409723501302885040e-01,1.013841131968538312e+00,9.674491627394630200e-01,1.210585263648212173e+00,5.144955375211139881e-01,8.170970002888644501e-01
8.033640110202551199e-01,9.468589083136149664e-01,1.016053595059757786e+00,1.158431923703346023e+00,5.906744269807524539e-01,7.352858929238840213e-01
8.700191955327074567e-01,8.841133930578075617e-01,1.068010226530420326e+00,1.109500951819294423e+00,6.720281645349945876e-01,6.587258342963207003e-01
9.408255074287694697e-01,8.261058879604996630e-01,1.123100031329987702e+00,1.064383033185517302e+00,7.585509835275512369e-01,5.878287427354819128e-01
1.015346926816249606e+00,7.729425638654399133e-01,1.183291419666522293e+00,1.021527855709637223e+00,8.474024339659769200e-01,5.243572720212427152e-01
1.092496674113860866e+00,7.236372406698000637e-01,1.249167311602470409e+00,9.794776427741447300e-01,9.358260366252514340e-01,4.677968385654554528e-01
1.171485068850188327e+00,6.773273256868620473e-01,1.318468633227848130e+00,9.388532934278079889e-01,1.024501504472528524e+00,4.158013579459161058e-01
1.252109991581875192e+00,6.339308956235477632e-01,1.388881392469556664e+00,9.009394795665010003e-01,1.115338590694193721e+00,3.669223116805945262e-01
1.334434713639943482e+00,5.938585964366561720e-01,1.458764476990266123e+00,8.668826062695877965e-01,1.210104950289620840e+00,3.208345866037245475e-01
1.418698173925314165e+00,5.580696113306903294e-01,1.528128278232115944e+00,8.373992593657717531e-01,1.309268069618512387e+00,2.787399632956089057e-01
1.504847517137722690e+00,5.270976892120110557e-01,1.599449977148733604e+00,8.117911639525907663e-01,1.410245057126711776e+00,2.424042144714314007e-01
1.592410291500652164e+00,5.003460641881721793e-01,1.672790631062957667e+00,7.893772061293971021e-01,1.512029951938346661e+00,2.113149222469473121e-01
1.681205984778735285e+00,4.780517554614026610e-01,1.743804017923014982e+00,7.714482214361442214e-01,1.618607951634455588e+00,1.846552894866611005e-01
1.771336528733435500e+00,4.621698035583073905e-01,1.809044318878904711e+00,7.597905732675890311e-01,1.733628738587966289e+00,1.645490338490257498e-01
1.862555378339045831e+00,4.550740461119412439e-01,1.866790062002408268e+00,7.550441570467997243e-01,1.858320694675683393e+00,1.551039351770827635e-01
1.953865889015325763e+00,4.595884386240648434e-01,1.916744254143247783e+00,7.572828863795177945e-01,1.990987523887403743e+00,1.618939908686118923e-01
2.043461097435724128e+00,4.776303361797676894e-01,1.966311290761044717e+00,7.675405073191390315e-01,2.120610904110403538e+00,1.877201650403963473e-01
2.133519843448176800e+00,5.076211650943613929e-01,2.023789994333563325e+00,7.868331996009065854e-01,2.243249692562790276e+00,2.284091305878162004e-01
2.222273242796717341e+00,5.480515819527065347e-01,2.094850850300949308e+00,8.196460110020785672e-01,2.349695635292485374e+00,2.764571529033345021e-01
2.300587163206480490e+00,5.858722138580030325e-01,2.164121656760194412e+00,8.530372668689809590e-01,2.437052669652766568e+00,3.187071608470250506e-01
2.382816251568193877e+00,6.302174474300528129e-01,2.244557747411271009e+00,8.964590407776927838e-01,2.521074755725116745e+00,3.639758540824128419e-01
2.467655258111257410e+00,6.726053150360735700e-01,2.331931544839486836e+00,9.401479726735466613e-01,2.603378971383027984e+00,4.050626573986004231e-01
2.552493198827917809e+00,7.162981780677599719e-01,2.420113780022941530e+00,9.855112711313342988e-01,2.684872617632894087e+00,4.470850850041857005e-01
2.637332689837528221e+00,7.560760790457764502e-01,2.509977312551328943e+00,1.027701939148031540e+00,2.764688067123727500e+00,4.844502189435213046e-01
2.722171308807354251e+00,7.958540042471204945e-01,2.594815204220470850e+00,1.067479523343642045e+00,2.849527413394237652e+00,5.242284851505989440e-01
2.807009927777180280e+00,8.356320505651011477e-01,2.679653703875096493e+00,1.107257513718691300e+00,2.934366151679264068e+00,5.640065874115111066e-01
2.891848352960386226e+00,8.754099757664445258e-01,2.761599120162760990e+00,1.145660114259711593e+00,3.022097585758011462e+00,6.051598372731774589e-01
2.970203549919943065e+00,9.142102716995130773e-01,2.839482098913860497e+00,1.184232311997827303e+00,3.100925000926025632e+00,6.441882314011988520e-01
3.053290822322800580e+00,9.535220674127773410e-01,2.928015499441406266e+00,1.226113507991828611e+00,3.178566145204194893e+00,6.809306268337260715e-01
3.139682641041923183e+00,9.920651842794350195e-01,3.021245047001299255e+00,1.267696344197664082e+00,3.258120235082547111e+00,7.164340243612059567e-01
3.227951380056964581e+00,1.028559249886065174e+00,3.118101801378751148e+00,1.307724201239595541e+00,3.337800958735178014e+00,7.493942985325346973e-01
3.316670963640532932e+00,1.061723673809302548e+00,3.217706152566824684e+00,1.344930252421355998e+00,3.415635774714241180e+00,7.785170951972490982e-01
3.404412699945879694e+00,1.090278374315653664e+00,3.319163236859098642e+00,1.377911002929681938e+00,3.489662163032660747e+00,8.026457457016252794e-01
3.490070454953169587e+00,1.113215709434264511e+00,3.420719293125070060e+00,1.405089682842468157e+00,3.559421616781269115e+00,8.213417360260608646e-01
